ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
H8CJxNP0nv8_15,"So, every day, three beers in about two hours?","All right. So you start a bottle, you have some beer, and then you kind of keep drinking throughout the day. And how much do you think you're drinking in a typical day?",-1,-1,-2,1,0,1,-0.3333333333333333
H8CJxNP0nv8_17,Is that do anything to you in terms of your mood or feeling?,So you're getting the hang of it then?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_19,So it's relaxing for you?,"All right. You mentioned the marijuana. You're not a heroin user, though, are you?",-1,-1,-2,0,0,1,-0.5
H8CJxNP0nv8_21,Has it ever gotten you into any type of trouble?,"Alright. You mentioned the short-term effects are relaxing, are there any long-term effects that you're concerned about?",-1,-1,-2,0,0,2,-0.3333333333333333
H8CJxNP0nv8_23,Alright. Is there any other areas where it might disrupt functioning?,So you've lost friends over it?,-1,-1,-2,0,0,1,-0.5
H8CJxNP0nv8_25,"Alright. So, three bottles of beer pretty much every day?",Alright. So the drinking's kind of a problem in a couple of ways. It's one that you don't really want to see continue. Do you have any other goals or things you want to achieve that drinking's getting in the way of?,-1,-1,-2,-1,-1,1,-0.8333333333333334
H8CJxNP0nv8_27,Has there ever been a time when you've consumed more or less on a particular day?,Do you have cravings for alcohol?,1,0,1,1,0,2,0.8333333333333334
H8CJxNP0nv8_29,You'll have a few more?,All right. So you're having more anxiety about things that are going on in your life?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_31,And how long have you been drinking alcohol?,All right. So you're not completely in control of your drinking.,-1,-1,-2,1,0,1,-0.3333333333333333
H8CJxNP0nv8_33,Around 17?,So about six years? And do you have any other substances that you use?,0,0,0,1,0,2,0.5
H8CJxNP0nv8_35,"Now you mentioned beer, have you ever consumed any other type of alcohol?",And you've been drinking regularly?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_37,Back towards beer?,"Okay. And other than the beer, have you ever found yourself using any other substances?",0,0,0,1,0,2,0.5
H8CJxNP0nv8_39,Any other substances that you use currently?,And how much is... how often are you drinking now?,1,0,1,1,0,2,0.8333333333333334
H8CJxNP0nv8_41,Is that pretty much just weekends?,All right. And do you find that you're using it more because of the stress in your life?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_43,Alright. When did you first start using marijuana?,Alright. And is that something that you want to continue to work on?,0,0,-2,0,0,2,0.0
H8CJxNP0nv8_45,About two years ago?,How about alcohol?,1,0,-1,1,0,2,0.5
H8CJxNP0nv8_47,"And on the weekends, sometimes other times?","Alright. And you smoke it regularly now, but not in the past?",-1,-1,-2,1,0,2,-0.16666666666666666
H8CJxNP0nv8_49,"So mostly on the weekends, occasionally during the week. Has it ever led to any trouble or change in functioning?",So maybe about three or four drinks in a week?,1,0,1,1,0,2,0.8333333333333334
H8CJxNP0nv8_51,"Have you ever tried to cut down on the substance use, alcohol or marijuana?","Alright, so it's caused you some trouble with your work. Any other trouble?",0,0,-2,0,0,2,0.0
H8CJxNP0nv8_53,So you think perhaps the alcohol use is connected to the stress of your job?,"So you've been successful at cutting back before, but then stress seemed to take it away.",1,0,-2,1,0,2,0.3333333333333333
H8CJxNP0nv8_55,Alright. Have you ever been annoyed by people that perhaps criticize your substance use?,And then you have this other potential risk in the marijuana.,-1,-1,-2,1,0,1,-0.3333333333333333
H8CJxNP0nv8_57,And that bothers you?,So you feel like they're putting you in a corner where you feel like you have to drink more to stand up against their criticism?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_59,Have you ever felt bad or guilty about your substance use?,"Alright. So I want to switch gears again a little bit and talk about the goals for counseling and some goals for your life in general. I know that you had some ideas about this during the pre-visit, and you also asked if you wanted to discuss some goals for counseling and then some goals for your life in general, so with that in mind, what kinds of goals are important to you? What are some things you want to work on?",0,0,-2,0,0,2,0.0
H8CJxNP0nv8_61,Alright. Have you ever had to drink or use drugs first thing in the morning to steady your nerves or to lessen the effects of a hangover?,So you feel guilty when you upset them?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_63,So on occasion that happens?,All right. How much is it that you drink on Sunday?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_65,"So alcohol and marijuana, two substances you currently use. Can you tell me about substances you've used in the past?",Alright. How about any social problems due to alcohol use?,-1,-1,-2,0,0,2,-0.3333333333333333
H8CJxNP0nv8_67,So you discontinued?,So you don't use those anymore?,1,0,1,1,0,2,0.8333333333333334
H8CJxNP0nv8_69,Any other substances or just those two?,It didn't?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_71,Do you have a family history of substance use?,And you're not using those?,1,0,0,1,0,2,0.6666666666666666
H8CJxNP0nv8_73,Any other history?,Your mother says your grandfather was an alcoholic. Do you know that?,-1,-1,-2,-1,-1,1,-0.8333333333333334
H8CJxNP0nv8_75,"Before I move to the next section of the intake, is there anything else you want to add or any other comments you want to make about this section?",Alright. Any other questions you have for me?,0,0,0,0,0,2,0.3333333333333333
H8CJxNP0nv8_77,Does that cover it pretty well?,All right. So I want to move to another section now and kind of get to know you a little bit more. What do you do for a living?,0,0,-2,0,0,2,0.0
H8CJxNP0nv8_79,"I appreciate you answering these questions and if you're okay, I'm going to move to the next section of the intake.","Alright, so I want to move kind of out of the specific problem and talk a little bit about your history. Tell me about your family history.",1,0,-2,1,0,2,0.3333333333333333
I1F4hvfRC50_1,"Eric, I see you did the homework this week.","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
I1F4hvfRC50_3,That's great. Let me take a look at it. Why don't you walk me through this?,"Okay, so I'm going to ask you a few questions and try to get a better understanding of what's going on.",-1,-1,-2,-1,0,1,-0.6666666666666666
I1F4hvfRC50_5,Exactly.,"Well, what did you do? You're doing great. You just sat there and you didn't go in?",-1,-1,-2,-1,-1,1,-0.8333333333333334
I1F4hvfRC50_7,"I hear you. So I think you did a great job filling out the three columns. What I'd like to do today is move on to the fourth column, which is the rational response. We want to take an alternative point of view here. To help you do that, there are a couple of questions you can ask yourself. One is, what's the evidence for the thought, and the other is, what's the evidence against the thought?","Yeah, so you've been in this situation before.",1,1,1,1,0,2,1.0
I1F4hvfRC50_9,So which of those thoughts do you want to focus on? Because you had several there.,"So let's start with the evidence for the thought. You've been unemployed for a while, right?",1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_11,What's the point in trying? That sounds good. So what's the evidence for the thought?,Okay. What's the evidence for that thought?,1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_13,"Well, let's get this down.","So the evidence for the thought that you're not worth being friends with is that you're unemployed and you say you're depressed, but it's hard for me to believe that if I'm going to be honest with you, you're not worth being friends with.",1,1,1,1,0,2,1.0
I1F4hvfRC50_15,"Well, it sounds like you have a lot of evidence supporting the thought. Anything else?",So you're going to stop showing up for work and you're going to stop doing your job?,1,1,1,1,0,2,1.0
I1F4hvfRC50_17,Right. So let's tackle the other question. What's the evidence against the thought?,"Okay. So you have a thought, you have some emotions, you have some behaviors. I want to touch on the biology of this. In a sense, we're going to be working with the adaptive responses, or the self-talk, but before we get to that, there's a biological component that we need to understand. Everything we do has an impact on the brain. In particular, the neurotransmitter serotonin is associated with good mood. When serotonin is balanced, we have good mood, and when it's not balanced, we have poor mood. Food, in particular complex carbohydrates like potatoes, beans, and whole grains, help balance",1,0,0,1,0,2,0.6666666666666666
I1F4hvfRC50_19,"Yeah, the evidence against 'what's the point.' It's kind of tough coming up with something. A lot of people when they get depressed have difficulty coming up with evidence opposing that particular thought. It seems like you were able to come up with a lot of evidence supporting the thought. Let's see if we can put our heads together and maybe come up with some evidence against the thought. I can ask you a couple of questions that might help you. Is there a time when you weren't depressed when you went and started working?",That there is a point where you can't go on.,-1,0,-2,1,0,2,0.0
I1F4hvfRC50_21,And so what went well about it? Can you be more specific?,So you had some success with this in the past. Do you think you could be successful in the future?,1,1,1,1,0,2,1.0
I1F4hvfRC50_23,That sounds like good evidence to me. Why don't you put that down?,"So you were fired, but you felt you were a good worker?",1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_25,So what did you write down?,That's good.,-1,-1,-2,0,0,1,-0.5
