ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
Ac0aZgha6Fk_3,"Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.","It sounds like you’re carrying a significant weight, recognizing the impact your actions have on others. It takes a lot of courage to acknowledge that. Would you be willing to tell me a little more about what that suffering feels like for you and for those around you?",1,1,-2,1,0,2,0.5
Ac0aZgha6Fk_4,"Are you really the cause? In the larger picture, are you really the cause of these families being broken up?",It sounds like acknowledging that you’re causing suffering is a really significant step. It takes a lot of courage to recognize that impact. Can you tell me a little more about what feels particularly difficult to hold in relation to that?,-1,-1,-2,0,0,1,-0.5
Ac0aZgha6Fk_6,"Right, you're the immediate cause, kind of at the end of the whole process. But the true cause happened years or months before you got there as people made decisions that maybe weren't the best for their children or for themselves.","It sounds like you’re carrying a significant weight – the awareness that your actions, even when you don’t intend them to, have such profound and painful consequences for others. It makes sense that it would feel difficult to be the one initiating those changes. You’re noticing the impact of your choices, and acknowledging the sadness and responsibility that comes with that. Can you tell me a little more about what it feels like to “pull that trigger,” as you put it?
 relief",-1,0,-2,0,0,2,-0.16666666666666666
Ac0aZgha6Fk_7,"So you're really coming in, to some extent, at the tail end of a long series of behavioral choices.","It sounds like you’re carrying a significant weight – the awareness of your role in these difficult separations, coupled with the feeling of responsibility for the impact it has on those children. It’s understandable that it would be hard to be the one to initiate those changes. Would you like to tell me a little more about what that feels like, specifically?",2,-1,-2,1,1,2,0.5
Ac0aZgha6Fk_9,"Ultimately, for this family that you're worried about, looking at it with a long-term lens, do you think the children are better off because they're not with that family right now?","It sounds like carrying that weight – knowing you were the one who initiated the process – is a lot to hold. It’s understandable to feel a sense of difficulty around that. Would you like to tell me a little more about what that feels like for you, specifically?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_11,"So immediately there's some pain because you have to break up the family, but in the long run, maybe there's a better result.","It sounds like you’re holding a lot of responsibility, feeling like you’re the one initiating a difficult change, and simultaneously wanting the best possible outcome for those children. It takes courage to step into that role, and it’s understandable to grapple with the weight of it. Would you like to tell me a little more about what’s most difficult for you about being the one to “pull the trigger,” as you put it?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_13,"Even with that though, let's talk about the concern you have about making a poor decision. Based on what you're describing, do you believe this was actually a poor decision?","It sounds like you’re carrying a significant weight, holding onto that assessment of what’s “best” for the children, alongside the sadness of the situation. Would you like to tell me a little more about what that feeling of “carrying that weight” is like for you?",-1,-1,-2,1,1,1,-0.16666666666666666
Ac0aZgha6Fk_15,"Yeah, it feels like it is, and it was a tough decision.","It sounds like you’re wrestling with a feeling that this was a difficult choice, and that feeling is really valid. Can you tell me a little more about what makes it *feel* like a poor decision, right now?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_17,"But looking at it in the way that the evidence suggests, maybe you can appreciate that you might have had to do the same thing even if you went back in time.","It sounds like you’re carrying a significant weight with this, a feeling that it might have been the wrong path, even if it was the only one available to you at the time. Would you be willing to tell me a little more about what makes it *feel* like a poor decision?",1,1,1,2,1,2,1.3333333333333333
Ac0aZgha6Fk_19,So you really did what you had to do.,"It sounds like you’re recognizing the weight of that choice, and acknowledging that it felt like the only path forward at the time. It takes courage to look back and consider those kinds of circumstances. Would you like to tell me a little more about what made you feel that way – about the circumstances surrounding the decision?",1,1,1,1,1,2,1.1666666666666667
