ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
H8CJxNP0nv8_47,"And on the weekends, sometimes other times?","About two years ago, around the start of college. What was that period like for you?",1,0,1,1,0,2,0.8333333333333334
H8CJxNP0nv8_49,"So mostly on the weekends, occasionally during the week. Has it ever led to any trouble or change in functioning?","It sounds like it’s a bit more frequent than just weekends, maybe every other day during the week. How does that pattern feel to you?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_51,"Have you ever tried to cut down on the substance use, alcohol or marijuana?","I hear that it’s starting to affect your mornings and your work, and that your boss is noticing. What’s it like for you to be seeing that impact?",1,1,1,1,0,2,1.0
H8CJxNP0nv8_53,So you think perhaps the alcohol use is connected to the stress of your job?,"It sounds like you were able to cut back for a while, and then stress at work made it harder to keep that change going. What was that like for you when you noticed it shifting again?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_55,Alright. Have you ever been annoyed by people that perhaps criticize your substance use?,"It sounds like you were able to make some changes before, and then the stress at work made it harder to keep that going. What has it been like for you to notice that connection between stress and drinking?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_57,And that bothers you?,"It sounds like their criticism feels pretty upsetting, especially when it’s about something they don’t fully know about. What is that like for you to hold onto?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_59,Have you ever felt bad or guilty about your substance use?,"Yeah, it sounds like that bothers you quite a bit. What comes up for you when your family is critical?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_61,Alright. Have you ever had to drink or use drugs first thing in the morning to steady your nerves or to lessen the effects of a hangover?,"It sounds like there’s some guilt there, especially with your mom and when things get tense with friends. What do you notice in yourself when those situations happen?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_63,So on occasion that happens?,It sounds like on weekends it can sometimes carry over into the next morning for you. What is that experience like for you on those mornings?,1,0,0,1,0,2,0.6666666666666666
H8CJxNP0nv8_65,"So alcohol and marijuana, two substances you currently use. Can you tell me about substances you've used in the past?","Yeah, so it happens sometimes, though not very often. What do you make of that for yourself?",1,1,1,1,0,2,1.0
H8CJxNP0nv8_67,So you discontinued?,It sounds like those past experiences didn’t feel like a good fit for you. What was it like trying them and deciding they weren’t for you?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_69,Any other substances or just those two?,It sounds like that was a pretty brief experience for you. What stands out to you about those past substances now?,-1,0,-2,1,0,2,0.0
H8CJxNP0nv8_71,Do you have a family history of substance use?,"It sounds like those were brief experiences that didn’t feel good to you, and you were able to move away from them. What was it like for you to notice that they weren’t for you?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_73,Any other history?,"It sounds like there may be some family history there, at least as your mom describes it. What comes up for you when you think about your grandfather and that possibility?",-1,-1,-2,0,0,1,-0.5
H8CJxNP0nv8_75,"Before I move to the next section of the intake, is there anything else you want to add or any other comments you want to make about this section?","I hear that, and it sounds like you’re not aware of anything else in the family. How are you feeling as we wrap up this part of the conversation?",-1,-1,-2,1,0,1,-0.3333333333333333
H8CJxNP0nv8_77,Does that cover it pretty well?,It sounds like that section feels complete for you. What was it like to talk through it?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_79,"I appreciate you answering these questions and if you're okay, I'm going to move to the next section of the intake.",I hear you. It sounds like you feel this covers it pretty well. How are you feeling now that we’ve gone through it?,1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_1,"Eric, I see you did the homework this week.",,-1,-1,-2,-1,-1,-1,-1.1666666666666667
I1F4hvfRC50_3,That's great. Let me take a look at it. Why don't you walk me through this?,"It sounds like you followed through with the homework, and I’m glad you brought it in. What was it like for you to try to move toward that job opening?",1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_5,Exactly.,"It sounds like you really put yourself in a difficult moment there, and then felt pretty sad afterward. What was going through your mind while you were sitting in the car, trying to talk yourself into going in?",1,1,1,1,0,2,1.0
I1F4hvfRC50_7,"I hear you. So I think you did a great job filling out the three columns. What I'd like to do today is move on to the fourth column, which is the rational response. We want to take an alternative point of view here. To help you do that, there are a couple of questions you can ask yourself. One is, what's the evidence for the thought, and the other is, what's the evidence against the thought?","It sounds like you’re feeling really discouraged and scared of being rejected again, and that makes the whole idea of trying feel pointless. I hear how heavy that is, especially when you’re already feeling depressed.",1,1,-1,1,1,2,0.8333333333333334
I1F4hvfRC50_9,So which of those thoughts do you want to focus on? Because you had several there.,"That makes sense. It sounds like the thought of not getting the job is feeling very convincing right now, and we can slow it down together and look at it from both sides.",1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_11,What's the point in trying? That sounds good. So what's the evidence for the thought?,"You’re really focused on the idea that trying won’t lead anywhere, and that feels pretty overwhelming. What feels most true to you about that thought right now?",1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_13,"Well, let's get this down.","It sounds like when you look at your situation, the evidence for that thought feels very strong and tied to a lot of pain. I hear how hard it is to imagine a different outcome.",1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_15,"Well, it sounds like you have a lot of evidence supporting the thought. Anything else?","You’re carrying a lot of hopelessness and exhaustion in this moment, and it makes sense that the thought feels solid to you. What stands out to you most when you say that?",0,0,-2,1,0,2,0.16666666666666666
I1F4hvfRC50_17,Right. So let's tackle the other question. What's the evidence against the thought?,It sounds like this thought is connected to a lot of painful experiences and a sense of having run out of energy. I hear how convincing it feels from where you’re sitting.,-1,-1,-2,1,1,2,0.0
I1F4hvfRC50_19,"Yeah, the evidence against 'what's the point.' It's kind of tough coming up with something. A lot of people when they get depressed have difficulty coming up with evidence opposing that particular thought. It seems like you were able to come up with a lot of evidence supporting the thought. Let's see if we can put our heads together and maybe come up with some evidence against the thought. I can ask you a couple of questions that might help you. Is there a time when you weren't depressed when you went and started working?","I hear that you’re wondering whether there’s any real reason to try at all. Even with how strong that thought feels, what comes to mind when you think about times things started out differently?",1,1,1,1,0,2,1.0
