ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
Ac0aZgha6Fk_34,And then someone's hurt.,"Yeah, yeah, that's a big one. And so to miss that would be to miss that would be having that relationship, or to have that relationship and not speaking up, you know, not standing up for yourself or your child, that would be contributing to that cycle of abuse.",-1,-1,-2,-1,-1,1,-0.8333333333333334
EtVJr05akR4_1,"Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?","Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
EtVJr05akR4_3,Just okay?,"Okay, so that was your father. And then you have a sister?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_5,"We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?",Okay. So I want to switch gears again and talk about your social life. How would you describe your social relationships?,0,0,-2,0,0,2,0.0
EtVJr05akR4_7,So the weather took away from your motivation to go running?,"Well, let's put that on the agenda then. We can look at that next week. How about the running? You said you've been putting it off for a while.",1,1,1,1,0,2,1.0
EtVJr05akR4_9,What could you have done to get in the mood?,What was the mood? What were you thinking?,1,1,1,1,0,2,1.0
EtVJr05akR4_11,Did not exercising make a difference in your marijuana usage this week?,"Well, maybe getting in the mood is part of it. What have you done in the past to help yourself get in the mood to run?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_13,How do you tie those two things together?,More than usual?,1,1,1,1,0,2,1.0
EtVJr05akR4_15,How could you change your perception about the rain so it doesn't stop you from running?,"So the two are linked, the exercise and the marijuana use. You said you were more active during the week while you were working, but you said you didn't feel like doing anything on the weekends.",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_17,That's a great idea. The other goal was staying away from friends who are bad influences. How did that go?,What if you wear a rain jacket that has a hood?,-1,-1,-2,-1,-1,1,-0.8333333333333334
EtVJr05akR4_19,It sounds like it was difficult to cut them out of your life. Can you tell me what was difficult about it?,So some of them caught up to you?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_21,"And as a result, what happened?",So you were worried they would feel rejected? How did that make you feel?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_23,"Because you were worried about hurting their feelings, you ended up using marijuana, correct?",So you spent time with them that you wouldn't normally spend with your friends.,-1,0,-2,1,0,2,0.0
EtVJr05akR4_25,How could you do that differently this week?,A little bit?,1,1,1,1,0,2,1.0
EtVJr05akR4_27,Do you have any friends who do not use marijuana that you could associate with?,"So the simplest solution would be not going, which would in turn mean you wouldn't have the craving.",1,1,1,1,0,2,1.0
EtVJr05akR4_29,"On a scale of 1 to 10, how motivated are you to reignite those friendships?",And maybe that would help you to feel less isolated.,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_31,What made you say 3 instead of 1?,Why a 3 rather than a 5 or 6?,1,1,1,1,0,2,1.0
EtVJr05akR4_33,What kind of activities did you do with those healthy friends in the past?,So you've decided to start doing something about it. What's the decision?,-1,-1,-2,0,0,1,-0.5
EtVJr05akR4_35,So you can recall a healthier life overall without using pot.,So you're following what you know is good for you. Do you have a plan to follow those activities?,0,0,-2,0,0,2,0.0
EtVJr05akR4_37,The other goal was to get a pet dog. How did you make out with that?,Is that a good way to do it?,1,1,1,1,0,2,1.0
EtVJr05akR4_39,Recognizing that is wise. Would you consider a different pet that doesn't require such a commitment?,It's understandable that you wouldn't feel that way when you commit to something. We want to make sure we're setting realistic goals. What's a compromise?,1,1,-2,1,0,2,0.5
EtVJr05akR4_41,Maybe an animal like a snake or a fish. Are those animals you like?,"Well, I was thinking maybe a cat or a small dog.",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_43,The final goal was to join a support group. How did you make out with that?,"Well, you might consider those things. But at the same time, you said you want to stay in school. How might you balance those two goals?",-1,-1,-2,-1,-1,1,-0.8333333333333334
EtVJr05akR4_45,So you left early because you didn't feel you fit in?,You felt like they were at the bottom?,1,1,1,1,0,2,1.0
EtVJr05akR4_47,What might be some positives you would get out of a support group?,"Okay, so you're not a member yet. That's okay, we can get to those steps. I'm going to get you set up with an appointment to see a counselor. I want to thank you for coming in.",-1,0,-2,0,0,1,-0.3333333333333333
EtVJr05akR4_49,You mentioned playing hockey as a kid. Could you see a support group as a team?,I wonder if trying to make a plan with four people might be a better approach.,-1,-1,-2,-1,-1,1,-0.8333333333333334
EtVJr05akR4_51,Do you remember how it felt to be on that team?,And you could look around and see that everybody's there for the same goal.,1,1,-2,1,0,2,0.5
EtVJr05akR4_53,How committed are you to trying two support groups this week if I send you a list?,It was a good team effort. And then moving to a new school and feeling like that you weren't really part of a group.,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_55,"Wow, why an 8 instead of a 4 or 5?",An 8. So very committed. Okay. I'll get that out to you in a couple days. I want to touch on a couple other things. Have you ever been to therapy before?,0,0,-2,0,0,2,0.0
EtVJr05akR4_57,"I love that analogy. To summarize, you'll run rain or shine, embrace positive friends, look into a pet like a fish, and try two support groups. Overall, how would you rate today's session?","Okay, that makes sense. So you're not a 1.",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_59,On a scale of 1 to 10?,It was good to hear that. I have a feeling you're going to rate it even better next time. So we'll pick up with session three. I'll see you in a week.,1,1,0,0,0,2,0.6666666666666666
EtVJr05akR4_61,We did good then. I'll see you next week and check in on these goals. Way to go.,About an 8. That's good.,1,1,1,1,0,2,1.0
H8CJxNP0nv8_1,"Hi, I appreciate your participation in the intake so far. I want to change to a new section, if that's okay with you. And this section is on substance use. Is that an area you feel comfortable discussing?","Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
H8CJxNP0nv8_3,"Alright. So, are there any substances that you currently use?",Okay. So I want to try to co-create a safety plan with you and kind of work together to create a plan that meets your needs and keeps you safe.,-1,-1,-2,-1,-1,1,-0.8333333333333334
H8CJxNP0nv8_5,Can you tell me how often you drink?,A bit? How much?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_7,And what are you drinking?,Three drinks a day. Okay. And how many times a day would you end up drinking?,1,0,-1,1,0,2,0.5
H8CJxNP0nv8_9,Do you know what size?,And how much beer?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_11,Three bottles of beer a day?,16 ounces. Okay. And how much do you drink in a day?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_13,And how much time does it take you to consume those?,And how long have you been drinking that?,1,0,1,1,0,2,0.8333333333333334
H8CJxNP0nv8_15,"So, every day, three beers in about two hours?",Two hours after they're opened.,-1,-1,-2,-1,-1,1,-0.8333333333333334
H8CJxNP0nv8_17,Is that do anything to you in terms of your mood or feeling?,And how much alcohol do you think you drink in a week?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_19,So it's relaxing for you?,"So it's a self-fulfilling prophecy. You think it makes you feel better, so you feel relaxed.",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_21,Has it ever gotten you into any type of trouble?,Okay. So I want to talk about what happened. I really would like to hear your side of the story.,1,0,-2,0,0,2,0.16666666666666666
H8CJxNP0nv8_23,Alright. Is there any other areas where it might disrupt functioning?,So there have been consequences that have led to you losing friends.,-1,-1,-2,1,0,1,-0.3333333333333333
H8CJxNP0nv8_25,"Alright. So, three bottles of beer pretty much every day?",So it's affecting your daily life in a way that's causing you some problems.,-1,-1,-2,1,0,2,-0.16666666666666666
H8CJxNP0nv8_27,Has there ever been a time when you've consumed more or less on a particular day?,And how long have you been drinking that's been a problem for?,1,0,0,1,0,2,0.6666666666666666
H8CJxNP0nv8_29,You'll have a few more?,How much do you drink in total on the weekend?,1,0,1,1,0,2,0.8333333333333334
H8CJxNP0nv8_31,And how long have you been drinking alcohol?,And how much would you say you drink?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_33,Around 17?,Okay. And what was that like when you were 17?,1,0,1,1,0,2,0.8333333333333334
H8CJxNP0nv8_35,"Now you mentioned beer, have you ever consumed any other type of alcohol?",Okay. And how often do you think you drink now?,1,0,0,1,0,2,0.6666666666666666
H8CJxNP0nv8_37,Back towards beer?,"Okay. So you've tried wine and shots of beer, but you prefer beer. Do you have a particular brand of beer that you like?",1,1,1,1,0,2,1.0
H8CJxNP0nv8_39,Any other substances that you use currently?,Have you ever noticed that you have to increase the amount of alcohol you're drinking to get the same effect?,1,1,1,1,0,2,1.0
